image_id,num_bb,confidence,mask_area,num_fragments,is_fragmented
000038.png,20,0.7547304630279541,1795,4,1
000038.png,20,0.6778310537338257,154,1,0
000038.png,20,0.9555886387825012,35428,2,1
000038.png,20,0.9589424133300781,35668,2,1
000038.png,20,0.7025807499885559,226,1,0
000038.png,20,0.9580399394035339,35456,2,1
000039.png,20,0.7944583892822266,1053,2,1
000039.png,20,0.7565091848373413,291,1,0
000039.png,20,0.7565091848373413,291,1,0
000039.png,20,0.8426972031593323,136754,2,1
000039.png,20,0.9540894627571106,37403,3,1
000039.png,20,0.9540894627571106,37403,3,1
000039.png,20,0.730635404586792,158,1,0
000039.png,20,0.730635404586792,158,1,0
000039.png,20,0.9503354430198669,37262,2,1
000039.png,20,0.9503354430198669,37262,2,1
000039.png,20,0.9503354430198669,37262,2,1
000039.png,20,0.6825486421585083,613,1,0
000039.png,20,0.6825486421585083,613,1,0
000039.png,20,0.7617391347885132,1541,1,0
000039.png,20,0.7617391347885132,1541,1,0
000039.png,20,0.9578462243080139,37343,3,1
000039.png,20,0.9578462243080139,37343,3,1
000039.png,20,0.96512371301651,11098,1,0
000039.png,20,0.7791460752487183,86,1,0
000039.png,20,0.8365077972412109,341,1,0
000040.png,20,0.877549409866333,326,1,0
000040.png,20,0.877549409866333,326,1,0
000040.png,20,0.944471538066864,37278,2,1
000040.png,20,0.944471538066864,37278,2,1
000040.png,20,0.7606366872787476,36666,2,1
000040.png,20,0.6246415972709656,155,1,0
000040.png,20,0.6246415972709656,155,1,0
000040.png,20,0.6246415972709656,155,1,0
000040.png,20,0.6246415972709656,155,1,0
000040.png,20,0.8778030276298523,3330,1,0
000040.png,20,0.7712743282318115,966,2,1
000040.png,20,0.7712743282318115,966,2,1
000040.png,20,0.7472460269927979,283,1,0
000040.png,20,0.7472460269927979,283,1,0
000040.png,20,0.9673144817352295,10213,1,0
000040.png,20,0.939376175403595,37196,2,1
000040.png,20,0.939376175403595,37196,2,1
000040.png,20,0.9546625018119812,37190,2,1
000040.png,20,0.7734584808349609,90,1,0
000040.png,20,0.9535054564476013,37282,2,1
000041.png,20,0.9603678584098816,15407,1,0
000041.png,20,0.8097911477088928,403,1,0
000041.png,20,0.9790095090866089,15170,1,0
000041.png,20,0.7407244443893433,211,1,0
000041.png,20,0.7407244443893433,211,1,0
000041.png,20,0.7952079772949219,1004,1,0
000041.png,20,0.7952079772949219,1004,1,0
000041.png,20,0.8131747841835022,9597,2,1
000041.png,20,0.8131747841835022,9597,2,1
000041.png,20,0.9529263377189636,36064,2,1
000041.png,20,0.9529263377189636,36064,2,1
000041.png,20,0.9557777643203735,36010,2,1
000041.png,20,0.9534342885017395,36043,2,1
000041.png,20,0.9534342885017395,36043,2,1
000041.png,20,0.9475715756416321,125203,15,1
000041.png,20,0.9604819416999817,35822,2,1
000041.png,20,0.9604819416999817,35822,2,1
000041.png,20,0.6946042776107788,93,1,0
000041.png,20,0.9481784105300903,35853,2,1
000041.png,20,0.9492242336273193,35972,2,1
000042.png,20,0.9433913826942444,21936,1,0
000042.png,20,0.9595550894737244,22336,1,0
000042.png,20,0.7127302885055542,858,2,1
000042.png,20,0.7127302885055542,858,2,1
000042.png,20,0.9565488696098328,22569,1,0
000042.png,20,0.9565488696098328,22569,1,0
000042.png,20,0.9565488696098328,22569,1,0
000042.png,20,0.8301461935043335,409,1,0
000042.png,20,0.7661617994308472,1045,2,1
000042.png,20,0.7661617994308472,1045,2,1
000042.png,20,0.9564452171325684,22185,1,0
000042.png,20,0.9638673663139343,22004,1,0
000042.png,20,0.9638673663139343,22004,1,0
000042.png,20,0.9600515961647034,22346,1,0
000042.png,20,0.9600515961647034,22346,1,0
000042.png,20,0.9433426856994629,34480,2,1
000042.png,20,0.9433426856994629,34480,2,1
000042.png,20,0.9461967349052429,34336,2,1
000042.png,20,0.9126744866371155,641,1,0
000042.png,20,0.9126744866371155,641,1,0
000043.png,20,0.9506836533546448,28370,2,1
000043.png,20,0.9506836533546448,28370,2,1
000043.png,20,0.7180582880973816,800,2,1
000043.png,20,0.7180582880973816,800,2,1
000043.png,20,0.7180582880973816,800,2,1
000043.png,20,0.7180582880973816,800,2,1
000043.png,20,0.892460823059082,27979,2,1
000043.png,20,0.9615558385848999,28353,2,1
000043.png,20,0.9443275332450867,28817,2,1
000043.png,20,0.9443275332450867,28817,2,1
000043.png,20,0.7426891922950745,1858,1,0
000043.png,20,0.7426891922950745,1858,1,0
000043.png,20,0.9512181878089905,27668,1,0
000043.png,20,0.8169388771057129,460,1,0
000043.png,20,0.8169388771057129,460,1,0
000043.png,20,0.9593595862388611,27994,1,0
000043.png,20,0.9593595862388611,27994,1,0
000043.png,20,0.9177735447883606,629,1,0
000043.png,20,0.9177735447883606,629,1,0
000043.png,20,0.9177735447883606,629,1,0
000044.png,20,0.6461867690086365,1549,1,0
000044.png,20,0.9737209677696228,35253,1,0
000044.png,20,0.9545368552207947,35606,1,0
000044.png,20,0.9494087100028992,35749,1,0
000044.png,20,0.9670000672340393,35388,1,0
000044.png,20,0.7675284147262573,634,1,0
000044.png,20,0.7675284147262573,634,1,0
000044.png,20,0.9747288823127747,35254,1,0
000044.png,20,0.9747288823127747,35254,1,0
000044.png,20,0.9412860870361328,649,1,0
000044.png,20,0.9412860870361328,649,1,0
000044.png,20,0.9412860870361328,649,1,0
000044.png,20,0.8942524194717407,34790,2,1
000044.png,20,0.6552138924598694,2034,1,0
000044.png,20,0.8297724723815918,30701,1,0
000044.png,20,0.8297724723815918,30701,1,0
000044.png,20,0.8332549929618835,31211,2,1
000044.png,20,0.8332549929618835,31211,2,1
000044.png,20,0.5975440740585327,655,1,0
000044.png,20,0.8036295175552368,30759,1,0
000045.png,20,0.9838847517967224,41926,2,1
000045.png,20,0.9515672922134399,94828,1,0
000045.png,20,0.9808939099311829,42026,1,0
000045.png,20,0.9375868439674377,42030,3,1
000045.png,20,0.9774700403213501,41706,2,1
000045.png,20,0.9774700403213501,41706,2,1
000045.png,20,0.8805714249610901,600,1,0
000045.png,20,0.8805714249610901,600,1,0
000045.png,20,0.8805714249610901,600,1,0
000045.png,20,0.7598217725753784,569,1,0
000045.png,20,0.7598217725753784,569,1,0
000045.png,20,0.9668297171592712,41750,1,0
000045.png,20,0.9668297171592712,41750,1,0
000045.png,20,0.6962391138076782,921,1,0
000045.png,20,0.9852185845375061,42082,1,0
000045.png,20,0.9852185845375061,42082,1,0
000045.png,20,0.9800349473953247,42045,1,0
000045.png,20,0.9800349473953247,42045,1,0
000045.png,20,0.6848747730255127,2840,1,0
000045.png,20,0.6848747730255127,2840,1,0
000046.png,20,0.8025636672973633,2904,1,0
000046.png,20,0.9828354716300964,45844,1,0
000046.png,20,0.9828354716300964,45844,1,0
000046.png,20,0.9769884347915649,44963,2,1
000046.png,20,0.9769884347915649,44963,2,1
000046.png,20,0.982130229473114,45729,1,0
000046.png,20,0.982130229473114,45729,1,0
000046.png,20,0.8831341862678528,654,1,0
000046.png,20,0.7505486011505127,3529,1,0
000046.png,20,0.9737473130226135,45388,1,0
000046.png,20,0.9737473130226135,45388,1,0
000046.png,20,0.9713900089263916,45951,1,0
000046.png,20,0.9713900089263916,45951,1,0
000046.png,20,0.8708638548851013,956,1,0
000046.png,20,0.8708638548851013,956,1,0
000046.png,20,0.9157469868659973,24920,1,0
000046.png,20,0.7397790551185608,3249,1,0
000046.png,20,0.7397790551185608,3249,1,0
000046.png,20,0.6835736036300659,664,1,0
000046.png,20,0.9478746056556702,46208,5,1
000047.png,20,0.9896221160888672,44725,1,0
000047.png,20,0.9896221160888672,44725,1,0
000047.png,20,0.9896221160888672,44725,1,0
000047.png,20,0.8995891213417053,673,1,0
000047.png,20,0.8369464874267578,49374,3,1
000047.png,20,0.9917439222335815,44543,1,0
000047.png,20,0.9917439222335815,44543,1,0
000047.png,20,0.9917439222335815,44543,1,0
000047.png,20,0.817030668258667,773,1,0
000047.png,20,0.817030668258667,773,1,0
000047.png,20,0.9854579567909241,44388,1,0
000047.png,20,0.9854579567909241,44388,1,0
000047.png,20,0.9854579567909241,44388,1,0
000047.png,20,0.8804229497909546,21969,1,0
000047.png,20,0.8804229497909546,21969,1,0
000047.png,20,0.8966725468635559,21596,1,0
000047.png,20,0.9583433270454407,44306,1,0
000047.png,20,0.9583433270454407,44306,1,0
000047.png,20,0.6733977794647217,3233,4,1
000047.png,20,0.6733977794647217,3233,4,1
000048.png,20,0.9780213236808777,42848,3,1
000048.png,20,0.9780213236808777,42848,3,1
000048.png,20,0.9580498933792114,48589,1,0
000048.png,20,0.9580498933792114,48589,1,0
000048.png,20,0.976639449596405,42458,4,1
000048.png,20,0.976639449596405,42458,4,1
000048.png,20,0.9645739197731018,43013,5,1
000048.png,20,0.9645739197731018,43013,5,1
000048.png,20,0.849798321723938,1129,1,0
000048.png,20,0.849798321723938,1129,1,0
000048.png,20,0.9690880179405212,42344,4,1
000048.png,20,0.9690880179405212,42344,4,1
000048.png,20,0.9725126624107361,42498,3,1
000048.png,20,0.9725126624107361,42498,3,1
000048.png,20,0.8883457779884338,702,1,0
000048.png,20,0.8883457779884338,702,1,0
000048.png,20,0.8904538154602051,48112,3,1
000048.png,20,0.9713862538337708,42107,1,0
000048.png,20,0.9713862538337708,42107,1,0
000048.png,20,0.9713862538337708,42107,1,0
000049.png,20,0.9827040433883667,40493,1,0
000049.png,20,0.9762610793113708,40723,1,0
000049.png,20,0.7764766812324524,14897,2,1
000049.png,20,0.7764766812324524,14897,2,1
000049.png,20,0.88105309009552,597,1,0
000049.png,20,0.88105309009552,597,1,0
000049.png,20,0.8318312168121338,4523,1,0
000049.png,20,0.9873508810997009,40678,1,0
000049.png,20,0.981136679649353,40444,1,0
000049.png,20,0.6816929578781128,637,1,0
000049.png,20,0.6816929578781128,637,1,0
000049.png,20,0.9851406216621399,40047,1,0
000049.png,20,0.9840474724769592,40280,1,0
000049.png,20,0.9840474724769592,40280,1,0
000049.png,20,0.9840474724769592,40280,1,0
000049.png,20,0.8579588532447815,2147,1,0
000049.png,20,0.8579588532447815,2147,1,0
000049.png,20,0.9634297490119934,40687,2,1
000049.png,20,0.9634297490119934,40687,2,1
000049.png,20,0.9707682728767395,40610,1,0
000050.png,20,0.9042263627052307,42065,3,1
000050.png,20,0.9042263627052307,42065,3,1
000050.png,20,0.9675664305686951,39822,1,0
000050.png,20,0.8582569360733032,7849,4,1
000050.png,20,0.9686749577522278,39650,1,0
000050.png,20,0.9686749577522278,39650,1,0
000050.png,20,0.8880552053451538,754,1,0
000050.png,20,0.8880552053451538,754,1,0
000050.png,20,0.9554563760757446,39758,1,0
000050.png,20,0.9554563760757446,39758,1,0
000050.png,20,0.9554563760757446,39758,1,0
000050.png,20,0.9481232762336731,40022,1,0
000050.png,20,0.9481232762336731,40022,1,0
000050.png,20,0.5740422010421753,418,2,1
000050.png,20,0.5740422010421753,418,2,1
000050.png,20,0.9534443020820618,40274,4,1
000050.png,20,0.9599007964134216,39210,1,0
000050.png,20,0.9425889253616333,40120,2,1
000050.png,20,0.9425889253616333,40120,2,1
000050.png,20,0.9631931185722351,39620,1,0
000051.png,20,0.9782331585884094,39386,2,1
000051.png,20,0.9779357314109802,39127,1,0
000051.png,20,0.9779357314109802,39127,1,0
000051.png,20,0.9742843508720398,39014,1,0
000051.png,20,0.9735615849494934,39042,1,0
000051.png,20,0.976397693157196,39220,1,0
000051.png,20,0.976397693157196,39220,1,0
000051.png,20,0.976397693157196,39220,1,0
000051.png,20,0.9760264754295349,39388,2,1
000051.png,20,0.9531387090682983,39132,1,0
000051.png,20,0.9531387090682983,39132,1,0
000051.png,20,0.8299707770347595,10134,3,1
000051.png,20,0.8506150245666504,871,1,0
000051.png,20,0.8506150245666504,871,1,0
000051.png,20,0.9697799682617188,38948,1,0
000051.png,20,0.642288863658905,570,1,0
000051.png,20,0.9373537302017212,3711,1,0
000051.png,20,0.9728778600692749,39469,2,1
000051.png,20,0.9728778600692749,39469,2,1
000051.png,20,0.9517225623130798,39257,1,0
000052.png,20,0.9508137106895447,40998,2,1
000052.png,20,0.9508137106895447,40998,2,1
000052.png,20,0.9847921133041382,38906,2,1
000052.png,20,0.9847921133041382,38906,2,1
000052.png,20,0.9825143814086914,38742,2,1
000052.png,20,0.9825143814086914,38742,2,1
000052.png,20,0.9825143814086914,38742,2,1
000052.png,20,0.9825143814086914,38742,2,1
000052.png,20,0.9825143814086914,38742,2,1
000052.png,20,0.9825143814086914,38742,2,1
000052.png,20,0.986932098865509,38813,1,0
000052.png,20,0.986932098865509,38813,1,0
000052.png,20,0.986932098865509,38813,1,0
000052.png,20,0.8827335834503174,1509,2,1
000052.png,20,0.8827335834503174,1509,2,1
000052.png,20,0.966990053653717,38392,1,0
000052.png,20,0.6097725629806519,555,1,0
000052.png,20,0.6097725629806519,555,1,0
000052.png,20,0.9491098523139954,38312,1,0
000052.png,20,0.971983015537262,38647,1,0
000053.png,20,0.9678450226783752,38659,1,0
000053.png,20,0.9678450226783752,38659,1,0
000053.png,20,0.9678450226783752,38659,1,0
000053.png,20,0.9847142696380615,39151,1,0
000053.png,20,0.9847142696380615,39151,1,0
000053.png,20,0.9786123037338257,39065,1,0
000053.png,20,0.963736891746521,38783,1,0
000053.png,20,0.8736127614974976,2515,3,1
000053.png,20,0.8736127614974976,2515,3,1
000053.png,20,0.9631826281547546,38735,1,0
000053.png,20,0.9631826281547546,38735,1,0
000053.png,20,0.9038134217262268,11938,1,0
000053.png,20,0.96426922082901,38993,1,0
000053.png,20,0.666936457157135,619,1,0
000053.png,20,0.666936457157135,619,1,0
000053.png,20,0.9784409403800964,38863,1,0
000053.png,20,0.9784409403800964,38863,1,0
000053.png,20,0.9808827042579651,39310,1,0
000053.png,20,0.9808827042579651,39310,1,0
000053.png,20,0.9748871326446533,39445,1,0
000054.png,20,0.8692237734794617,40982,1,0
000054.png,20,0.9243666529655457,43726,15,1
000054.png,20,0.9243666529655457,43726,15,1
000054.png,20,0.9243666529655457,43726,15,1
000054.png,20,0.9820294380187988,40448,1,0
000054.png,20,0.9577203392982483,40038,1,0
000054.png,20,0.952569305896759,40016,1,0
000054.png,20,0.8357917070388794,295,1,0
000054.png,20,0.953790009021759,40400,1,0
000054.png,20,0.953790009021759,40400,1,0
000054.png,20,0.953790009021759,40400,1,0
000054.png,20,0.9411839246749878,56448,7,1
000054.png,20,0.9411839246749878,56448,7,1
000054.png,20,0.6478422284126282,582,1,0
000054.png,20,0.6478422284126282,582,1,0
000054.png,20,0.9704858660697937,40145,1,0
000054.png,20,0.8967690467834473,10329,3,1
000054.png,20,0.9562247395515442,40412,1,0
000054.png,20,0.9562247395515442,40412,1,0
000054.png,20,0.9407268166542053,54174,8,1
000055.png,20,0.959768533706665,40392,1,0
000055.png,20,0.959768533706665,40392,1,0
000055.png,20,0.959768533706665,40392,1,0
000055.png,20,0.9588064551353455,40066,1,0
000055.png,20,0.9588064551353455,40066,1,0
000055.png,20,0.9588064551353455,40066,1,0
000055.png,20,0.9588064551353455,40066,1,0
000055.png,20,0.9588064551353455,40066,1,0
000055.png,20,0.9588064551353455,40066,1,0
000055.png,20,0.9693351984024048,40572,2,1
000055.png,20,0.9693351984024048,40572,2,1
000055.png,20,0.9575380682945251,40235,1,0
000055.png,20,0.9567099809646606,39670,1,0
000055.png,20,0.963671863079071,56559,4,1
000055.png,20,0.8892033696174622,14594,1,0
000055.png,20,0.5830330848693848,723,1,0
000055.png,20,0.5830330848693848,723,1,0
000055.png,20,0.8499661684036255,1262,3,1
000055.png,20,0.8499661684036255,1262,3,1
000055.png,20,0.922738254070282,2460,1,0
000056.png,20,0.9677396416664124,40715,1,0
000056.png,20,0.9677396416664124,40715,1,0
000056.png,20,0.9677396416664124,40715,1,0
000056.png,20,0.948815107345581,40509,1,0
000056.png,20,0.948815107345581,40509,1,0
000056.png,20,0.9531022906303406,39962,1,0
000056.png,20,0.9531022906303406,39962,1,0
000056.png,20,0.8852523565292358,145,1,0
000056.png,20,0.8852523565292358,145,1,0
000056.png,20,0.9466337561607361,40560,1,0
000056.png,20,0.9038331508636475,14369,1,0
000056.png,20,0.937992513179779,40704,2,1
000056.png,20,0.937992513179779,40704,2,1
000056.png,20,0.9723401665687561,40543,2,1
000056.png,20,0.6881405711174011,684,1,0
000056.png,20,0.9585001468658447,40706,1,0
000056.png,20,0.8983519077301025,13872,3,1
000056.png,20,0.8983519077301025,13872,3,1
000056.png,20,0.8056380748748779,2775,1,0
000056.png,20,0.9613893032073975,48083,19,1
000057.png,20,0.967275083065033,56864,7,1
000057.png,20,0.9703896045684814,57537,8,1
000057.png,20,0.9178021550178528,42871,1,0
000057.png,20,0.9766761064529419,53760,9,1
000057.png,20,0.9766761064529419,53760,9,1
000057.png,20,0.9766761064529419,53760,9,1
000057.png,20,0.9650412797927856,56094,5,1
000057.png,20,0.9650412797927856,56094,5,1
000057.png,20,0.8047245740890503,10166,5,1
000057.png,20,0.9760201573371887,54319,8,1
000057.png,20,0.8844741582870483,49980,25,1
000057.png,20,0.8844741582870483,49980,25,1
000057.png,20,0.8844741582870483,49980,25,1
000057.png,20,0.9571192264556885,53732,9,1
000057.png,20,0.9571192264556885,53732,9,1
000057.png,20,0.9571192264556885,53732,9,1
000057.png,20,0.9571192264556885,53732,9,1
000057.png,20,0.7797365188598633,915,3,1
000057.png,20,0.826335072517395,2791,1,0
000057.png,20,0.826335072517395,2791,1,0
000058.png,20,0.9375866651535034,43433,7,1
000058.png,20,0.9375866651535034,43433,7,1
000058.png,20,0.9375866651535034,43433,7,1
000058.png,20,0.9375866651535034,43433,7,1
000058.png,20,0.955902636051178,41638,2,1
000058.png,20,0.955902636051178,41638,2,1
000058.png,20,0.9510163068771362,51454,18,1
000058.png,20,0.9510163068771362,51454,18,1
000058.png,20,0.9215867519378662,43457,5,1
000058.png,20,0.9479718804359436,41468,2,1
000058.png,20,0.9613519906997681,47086,24,1
000058.png,20,0.9613519906997681,47086,24,1
000058.png,20,0.9752768874168396,41470,2,1
000058.png,20,0.9522655010223389,41514,1,0
000058.png,20,0.636069655418396,741,1,0
000058.png,20,0.636069655418396,741,1,0
000058.png,20,0.8382911682128906,2907,1,0
000058.png,20,0.8382911682128906,2907,1,0
000058.png,20,0.6727760434150696,5078,2,1
000058.png,20,0.6727760434150696,5078,2,1
000059.png,20,0.9676547050476074,48648,22,1
000059.png,20,0.9676547050476074,48648,22,1
000059.png,20,0.9676547050476074,48648,22,1
000059.png,20,0.9676547050476074,48648,22,1
000059.png,20,0.9676547050476074,48648,22,1
000059.png,20,0.9794605374336243,41470,1,0
000059.png,20,0.9794605374336243,41470,1,0
000059.png,20,0.9383321404457092,45159,2,1
000059.png,20,0.9664987921714783,41652,1,0
000059.png,20,0.9729295969009399,47150,23,1
000059.png,20,0.9729295969009399,47150,23,1
000059.png,20,0.9729295969009399,47150,23,1
000059.png,20,0.716549813747406,818,1,0
000059.png,20,0.716549813747406,818,1,0
000059.png,20,0.8637557029724121,3114,1,0
000059.png,20,0.8637557029724121,3114,1,0
000059.png,20,0.9578033089637756,41268,1,0
000059.png,20,0.9578033089637756,41268,1,0
000059.png,20,0.9578033089637756,41268,1,0
000059.png,20,0.7395716905593872,11139,14,1
000060.png,20,0.9690272212028503,45941,33,1
000060.png,20,0.9690272212028503,45941,33,1
000060.png,20,0.9800363779067993,41462,1,0
000060.png,20,0.9800363779067993,41462,1,0
000060.png,20,0.9804254770278931,46179,20,1
000060.png,20,0.9804254770278931,46179,20,1
000060.png,20,0.9604943990707397,41635,2,1
000060.png,20,0.9604943990707397,41635,2,1
000060.png,20,0.9604943990707397,41635,2,1
000060.png,20,0.9654063582420349,49535,19,1
000060.png,20,0.9654063582420349,49535,19,1
000060.png,20,0.7896307110786438,1275,1,0
000060.png,20,0.8454422950744629,43,1,0
000060.png,20,0.8454422950744629,43,1,0
000060.png,20,0.5897374749183655,937,1,0
000060.png,20,0.5897374749183655,937,1,0
000060.png,20,0.9719110131263733,41543,1,0
000060.png,20,0.9719110131263733,41543,1,0
000060.png,20,0.8280322551727295,13758,3,1
000060.png,20,0.8280322551727295,13758,3,1
000061.png,20,0.8904137015342712,10049,2,1
000061.png,20,0.952743411064148,42720,4,1
000061.png,20,0.952743411064148,42720,4,1
000061.png,20,0.952743411064148,42720,4,1
000061.png,20,0.9721347093582153,42021,1,0
000061.png,20,0.8457812070846558,54,1,0
000061.png,20,0.8457812070846558,54,1,0
000061.png,20,0.9598691463470459,42448,1,0
000061.png,20,0.9591579437255859,41959,2,1
000061.png,20,0.9591579437255859,41959,2,1
000061.png,20,0.7556945085525513,14158,1,0
000061.png,20,0.7556945085525513,14158,1,0
000061.png,20,0.5664970278739929,51800,33,1
000061.png,20,0.5664970278739929,51800,33,1
000061.png,20,0.9445847868919373,42659,5,1
000061.png,20,0.7670540809631348,1552,1,0
000061.png,20,0.4412035048007965,87,2,1
000061.png,20,0.4412035048007965,87,2,1
000061.png,20,0.9515326023101807,43278,8,1
000061.png,20,0.8391497731208801,55419,27,1
000062.png,20,0.9730038046836853,42277,2,1
000062.png,20,0.9651641249656677,41325,2,1
000062.png,20,0.9651641249656677,41325,2,1
000062.png,20,0.9651641249656677,41325,2,1
000062.png,20,0.9651641249656677,41325,2,1
000062.png,20,0.9648365378379822,40705,1,0
000062.png,20,0.9644815921783447,40671,1,0
000062.png,20,0.9644815921783447,40671,1,0
000062.png,20,0.9500056505203247,9829,2,1
000062.png,20,0.9500056505203247,9829,2,1
000062.png,20,0.8185537457466125,69,1,0
000062.png,20,0.8185537457466125,69,1,0
000062.png,20,0.5659963488578796,50447,21,1
000062.png,20,0.5659963488578796,50447,21,1
000062.png,20,0.9670608043670654,41133,2,1
000062.png,20,0.9670608043670654,41133,2,1
000062.png,20,0.7505297064781189,3681,3,1
000062.png,20,0.7505297064781189,3681,3,1
000062.png,20,0.5916772484779358,57615,36,1
000062.png,20,0.5916772484779358,57615,36,1
000063.png,20,0.9688584804534912,42969,1,0
000063.png,20,0.6588820815086365,26940,71,1
000063.png,20,0.8515251874923706,157,1,0
000063.png,20,0.8515251874923706,157,1,0
000063.png,20,0.7811959385871887,4085,1,0
000063.png,20,0.9705725908279419,41534,1,0
000063.png,20,0.848408043384552,12319,1,0
000063.png,20,0.848408043384552,12319,1,0
000063.png,20,0.9629182815551758,40747,1,0
000063.png,20,0.969699501991272,41153,1,0
000063.png,20,0.9579768180847168,40436,1,0
000063.png,20,0.9579768180847168,40436,1,0
000063.png,20,0.6766905188560486,64071,40,1
000063.png,20,0.6766905188560486,64071,40,1
000063.png,20,0.8576264381408691,11634,2,1
000063.png,20,0.8576264381408691,11634,2,1
000063.png,20,0.8576264381408691,11634,2,1
000063.png,20,0.936450183391571,41288,1,0
000063.png,20,0.9564121961593628,9795,1,0
000063.png,20,0.9564121961593628,9795,1,0
000064.png,20,0.9684734344482422,43378,1,0
000064.png,20,0.9684734344482422,43378,1,0
000064.png,20,0.8186217546463013,60,1,0
000064.png,20,0.7719056606292725,53141,7,1
000064.png,20,0.8617167472839355,11579,2,1
000064.png,20,0.9411759972572327,41585,2,1
000064.png,20,0.9411759972572327,41585,2,1
000064.png,20,0.9159877300262451,10860,1,0
000064.png,20,0.9159877300262451,10860,1,0
000064.png,20,0.9159877300262451,10860,1,0
000064.png,20,0.7619971036911011,1881,1,0
000064.png,20,0.9287128448486328,41340,1,0
000064.png,20,0.9235190153121948,42546,1,0
000064.png,20,0.9235190153121948,42546,1,0
000064.png,20,0.9235190153121948,42546,1,0
000064.png,20,0.5443548560142517,63133,50,1
000064.png,20,0.5443548560142517,63133,50,1
000064.png,20,0.9231128692626953,9096,1,0
000064.png,20,0.9183652400970459,42115,1,0
000064.png,20,0.9183652400970459,42115,1,0
000065.png,20,0.9621691703796387,42774,1,0
000065.png,20,0.9621691703796387,42774,1,0
000065.png,20,0.8562442064285278,63,1,0
000065.png,20,0.9470111727714539,44371,4,1
000065.png,20,0.9528436660766602,8874,1,0
000065.png,20,0.9528436660766602,8874,1,0
000065.png,20,0.8947359323501587,335,1,0
000065.png,20,0.967115044593811,43491,2,1
000065.png,20,0.967115044593811,43491,2,1
000065.png,20,0.9422131776809692,44583,5,1
000065.png,20,0.6070992350578308,1183,3,1
000065.png,20,0.6070992350578308,1183,3,1
000065.png,20,0.9420267343521118,43636,2,1
000065.png,20,0.9420267343521118,43636,2,1
000065.png,20,0.9420267343521118,43636,2,1
000065.png,20,0.8342306017875671,2367,1,0
000065.png,20,0.9733020067214966,44739,4,1
000065.png,20,0.9733020067214966,44739,4,1
000065.png,20,0.9525097608566284,43865,1,0
000065.png,20,0.95467209815979,43624,1,0
000066.png,20,0.9617451429367065,45667,4,1
000066.png,20,0.9617451429367065,45667,4,1
000066.png,20,0.9617451429367065,45667,4,1
000066.png,20,0.952750027179718,43434,4,1
000066.png,20,0.952750027179718,43434,4,1
000066.png,20,0.952750027179718,43434,4,1
000066.png,20,0.7059652805328369,41,1,0
000066.png,20,0.7059652805328369,41,1,0
000066.png,20,0.8435709476470947,97,1,0
000066.png,20,0.8435709476470947,97,1,0
000066.png,20,0.9132907390594482,6225,2,1
000066.png,20,0.9132907390594482,6225,2,1
000066.png,20,0.8467974066734314,10338,2,1
000066.png,20,0.9731497764587402,43807,2,1
000066.png,20,0.9731497764587402,43807,2,1
000066.png,20,0.9695008397102356,43621,2,1
000066.png,20,0.9311167597770691,42872,1,0
000066.png,20,0.9556374549865723,44412,2,1
000066.png,20,0.630142092704773,1462,8,1
000066.png,20,0.9573483467102051,43545,1,0
000067.png,20,0.9546840190887451,45664,2,1
000067.png,20,0.7160289287567139,2406,5,1
000067.png,20,0.7160289287567139,2406,5,1
000067.png,20,0.9220889210700989,43950,2,1
000067.png,20,0.9220889210700989,43950,2,1
000067.png,20,0.8267850875854492,79,1,0
000067.png,20,0.8267850875854492,79,1,0
000067.png,20,0.9393775463104248,44220,2,1
000067.png,20,0.9167110919952393,43997,2,1
000067.png,20,0.9167110919952393,43997,2,1
000067.png,20,0.9167110919952393,43997,2,1
000067.png,20,0.9160305857658386,7138,4,1
000067.png,20,0.9160305857658386,7138,4,1
000067.png,20,0.9160305857658386,7138,4,1
000067.png,20,0.6125605702400208,1336,2,1
000067.png,20,0.7882710099220276,2654,1,0
000067.png,20,0.9536697864532471,43854,1,0
000067.png,20,0.9536697864532471,43854,1,0
000067.png,20,0.9536697864532471,43854,1,0
000067.png,20,0.9112218618392944,44052,3,1
000068.png,20,0.7608606219291687,2519,4,1
000068.png,20,0.8415061831474304,92,1,0
000068.png,20,0.9593328237533569,41958,1,0
000068.png,20,0.9593328237533569,41958,1,0
000068.png,20,0.9033680558204651,43383,3,1
000068.png,20,0.8314101696014404,45045,19,1
000068.png,20,0.9132548570632935,43377,3,1
000068.png,20,0.8647117614746094,1593,1,0
000068.png,20,0.8647117614746094,1593,1,0
000068.png,20,0.783579409122467,5420,4,1
000068.png,20,0.9330253601074219,6612,1,0
000068.png,20,0.9571564197540283,42644,2,1
000068.png,20,0.9571564197540283,42644,2,1
000068.png,20,0.5593671202659607,1385,2,1
000068.png,20,0.5593671202659607,1385,2,1
000068.png,20,0.9625262022018433,41979,2,1
000068.png,20,0.8991453647613525,43046,4,1
000068.png,20,0.8991453647613525,43046,4,1
000068.png,20,0.8991453647613525,43046,4,1
000068.png,20,0.9195375442504883,43544,3,1
000069.png,20,0.7869911193847656,36,1,0
000069.png,20,0.7869911193847656,36,1,0
000069.png,20,0.7869911193847656,36,1,0
000069.png,20,0.8017371296882629,39820,6,1
000069.png,20,0.8292800188064575,4509,3,1
000069.png,20,0.8292800188064575,4509,3,1
000069.png,20,0.8292800188064575,4509,3,1
000069.png,20,0.8831566572189331,4440,3,1
000069.png,20,0.8831566572189331,4440,3,1
