image_id,num_bb,confidence,mask_area,num_fragments,is_fragmented
000261.png,100,0.8357136249542236,1727,1,0
000261.png,100,0.8354843854904175,102762,57,1
000261.png,100,0.8328983187675476,89423,51,1
000261.png,100,0.8025369048118591,259,1,0
000261.png,100,0.793196976184845,6315,2,1
000261.png,100,0.7415946125984192,6338,5,1
000261.png,100,0.7184979915618896,10578,12,1
000261.png,100,0.685782790184021,26406,47,1
000261.png,100,0.6549890041351318,3291,3,1
000261.png,100,0.6423326134681702,211,2,1
000261.png,100,0.6242576837539673,147,1,0
000261.png,100,0.5634981393814087,147,1,0
000262.png,100,1.0053623914718628,160738,13,1
000262.png,100,0.992190420627594,80753,7,1
000262.png,100,0.9551483392715454,1597,1,0
000262.png,100,0.9495117664337158,4050,3,1
000262.png,100,0.9398409724235535,12290,3,1
000262.png,100,0.9353580474853516,9084,2,1
000262.png,100,0.9308427572250366,96071,4,1
000262.png,100,0.9297520518302917,222,1,0
000262.png,100,0.9203742742538452,25379,3,1
000262.png,100,0.9171717762947083,7682,3,1
000262.png,100,0.9052954912185669,8260,1,0
000262.png,100,0.9036394953727722,19685,3,1
000262.png,100,0.8924440741539001,2319,1,0
000262.png,100,0.8891406655311584,12550,4,1
000262.png,100,0.8885521292686462,7078,3,1
000262.png,100,0.8843318223953247,3463,3,1
000262.png,100,0.881050705909729,2668,1,0
000262.png,100,0.8766377568244934,1768,1,0
000262.png,100,0.8669154644012451,1281,1,0
000262.png,100,0.8652154803276062,4854,1,0
000262.png,100,0.8334879875183105,605,4,1
000262.png,100,0.8285505771636963,213,1,0
000262.png,100,0.8242547512054443,54253,72,1
000262.png,100,0.8235242366790771,105516,53,1
000262.png,100,0.802893877029419,76503,121,1
000262.png,100,0.7969618439674377,13532,10,1
000262.png,100,0.7766585946083069,60849,4,1
000262.png,100,0.7711031436920166,5207,3,1
000262.png,100,0.7710856199264526,1476,2,1
000262.png,100,0.6267789602279663,260,2,1
000262.png,100,0.6065818667411804,114,1,0
000262.png,100,0.6011028289794922,24,1,0
000263.png,100,0.9962069988250732,83062,20,1
000263.png,100,0.9932117462158203,159482,6,1
000263.png,100,0.9772365689277649,126199,14,1
000263.png,100,0.9520567655563354,3614,3,1
000263.png,100,0.9486671686172485,95719,5,1
000263.png,100,0.9408290982246399,227,1,0
000263.png,100,0.9396873712539673,1917,1,0
000263.png,100,0.9262838959693909,21617,1,0
000263.png,100,0.9203368425369263,5129,3,1
000263.png,100,0.9182562828063965,298,1,0
000263.png,100,0.9146504998207092,2125,1,0
000263.png,100,0.8985486626625061,12217,8,1
000263.png,100,0.8959820866584778,2590,1,0
000263.png,100,0.8927363753318787,9192,1,0
000263.png,100,0.8655897974967957,35323,11,1
000263.png,100,0.850946307182312,413,1,0
000263.png,100,0.8479307293891907,909,2,1
000263.png,100,0.847777247428894,75449,21,1
000263.png,100,0.8392733931541443,7987,3,1
000263.png,100,0.8199127912521362,3709,4,1
000263.png,100,0.8197094202041626,9230,11,1
000263.png,100,0.7925691604614258,571,1,0
000263.png,100,0.7860578298568726,21249,6,1
000263.png,100,0.7752366065979004,267,1,0
000263.png,100,0.7337878346443176,5832,5,1
000263.png,100,0.6978861093521118,62393,30,1
000263.png,100,0.6893269419670105,794,4,1
000263.png,100,0.6460263133049011,739,1,0
000263.png,100,0.5608839988708496,122,1,0
000263.png,100,0.5606221556663513,229,1,0
000263.png,100,0.5415623188018799,224,1,0
000264.png,100,0.992850661277771,81289,9,1
000264.png,100,0.9896461963653564,155231,10,1
000264.png,100,0.9698361754417419,119717,6,1
000264.png,100,0.9634127616882324,94916,3,1
000264.png,100,0.9499917030334473,3144,4,1
000264.png,100,0.9364098310470581,5032,1,0
000264.png,100,0.9159505367279053,20694,2,1
000264.png,100,0.9117869138717651,2139,1,0
000264.png,100,0.9111117720603943,13549,4,1
000264.png,100,0.8950658440589905,10700,2,1
000264.png,100,0.8890351057052612,11775,7,1
000264.png,100,0.8871283531188965,2107,1,0
000264.png,100,0.8800407648086548,2124,1,0
000264.png,100,0.8774703741073608,642,1,0
000264.png,100,0.8732760548591614,3050,1,0
000264.png,100,0.8686575293540955,35356,8,1
000264.png,100,0.8533874154090881,882,1,0
000264.png,100,0.8505426049232483,1743,2,1
000264.png,100,0.8499852418899536,3990,5,1
000264.png,100,0.8423144817352295,220,1,0
000264.png,100,0.826007604598999,227,1,0
000264.png,100,0.8225480914115906,8390,3,1
000264.png,100,0.8121650815010071,6712,15,1
000264.png,100,0.8109616637229919,6693,4,1
000264.png,100,0.796569287776947,801,2,1
000264.png,100,0.7928799390792847,2289,1,0
000264.png,100,0.7612534165382385,10623,7,1
000264.png,100,0.7576438188552856,43904,26,1
000264.png,100,0.7304743528366089,28009,139,1
000264.png,100,0.7117775678634644,1205,6,1
000264.png,100,0.6999457478523254,191,1,0
000264.png,100,0.6327264904975891,6054,6,1
000264.png,100,0.6256605982780457,340,3,1
000264.png,100,0.6127513647079468,1327,4,1
000264.png,100,0.5241968631744385,310,5,1
000265.png,100,0.9942072033882141,80431,9,1
000265.png,100,0.9786789417266846,117901,4,1
000265.png,100,0.9581974744796753,150504,7,1
000265.png,100,0.951580286026001,92526,3,1
000265.png,100,0.9354885816574097,2607,3,1
000265.png,100,0.9281600713729858,3445,1,0
000265.png,100,0.9198772311210632,33833,6,1
000265.png,100,0.9174185991287231,10424,1,0
000265.png,100,0.9147201180458069,22106,3,1
000265.png,100,0.9078477621078491,5320,1,0
000265.png,100,0.907637894153595,898,1,0
000265.png,100,0.9076061248779297,1742,3,1
000265.png,100,0.8937166333198547,9916,6,1
000265.png,100,0.890489935874939,3237,1,0
000265.png,100,0.8857946991920471,10157,1,0
000265.png,100,0.8844559192657471,4675,3,1
000265.png,100,0.8786131739616394,13991,6,1
000265.png,100,0.8781287670135498,5252,1,0
000265.png,100,0.8627738356590271,14984,1,0
000265.png,100,0.849757969379425,57967,116,1
000265.png,100,0.8457170128822327,95430,14,1
000265.png,100,0.8400780558586121,40585,31,1
000265.png,100,0.8278973698616028,2118,1,0
000265.png,100,0.8257534503936768,2848,5,1
000265.png,100,0.816393256187439,2823,1,0
000265.png,100,0.7558366060256958,6345,10,1
000265.png,100,0.7297604084014893,104,1,0
000265.png,100,0.7173066735267639,101099,18,1
000265.png,100,0.6727089285850525,5192,4,1
000265.png,100,0.5762059688568115,59,1,0
000265.png,100,0.5284149050712585,136,1,0
000265.png,100,0.47861385345458984,419,1,0
000266.png,100,0.9929420948028564,75312,9,1
000266.png,100,0.981416642665863,113661,5,1
000266.png,100,0.961023211479187,92716,4,1
000266.png,100,0.9541856050491333,5765,2,1
000266.png,100,0.9458650946617126,3055,1,0
000266.png,100,0.9366934895515442,24187,1,0
000266.png,100,0.9278432726860046,10997,4,1
000266.png,100,0.9082967042922974,64143,13,1
000266.png,100,0.9080159068107605,1944,4,1
000266.png,100,0.9079440236091614,32913,4,1
000266.png,100,0.9078805446624756,332,1,0
000266.png,100,0.9055204391479492,144369,13,1
000266.png,100,0.8990913033485413,5325,2,1
000266.png,100,0.8975788950920105,13736,1,0
000266.png,100,0.8956035375595093,130,1,0
000266.png,100,0.893337607383728,15048,2,1
000266.png,100,0.8882361650466919,3576,1,0
000266.png,100,0.8857212066650391,1989,2,1
000266.png,100,0.8848326802253723,1017,1,0
000266.png,100,0.8824788331985474,2204,1,0
000266.png,100,0.8713887929916382,13420,2,1
000266.png,100,0.8654689788818359,2078,1,0
000266.png,100,0.8556461334228516,473,1,0
000266.png,100,0.8554664850234985,6135,4,1
000266.png,100,0.8037586212158203,3073,1,0
000266.png,100,0.7952259182929993,233,3,1
000266.png,100,0.7065622806549072,1074,6,1
000266.png,100,0.605882465839386,4733,2,1
000266.png,100,0.502025306224823,3652,5,1
000266.png,100,0.4633486866950989,466,1,0
000267.png,100,0.9918559193611145,70722,6,1
000267.png,100,0.9771173596382141,112697,9,1
000267.png,100,0.9735748767852783,902,1,0
000267.png,100,0.9437174797058105,11243,3,1
000267.png,100,0.9408148527145386,93979,5,1
000267.png,100,0.9372466206550598,19459,1,0
000267.png,100,0.9314199686050415,1651,1,0
000267.png,100,0.9252099394798279,22810,1,0
000267.png,100,0.9108936786651611,6817,5,1
000267.png,100,0.9061864614486694,29149,5,1
000267.png,100,0.9033507704734802,10563,16,1
000267.png,100,0.9008681178092957,6431,2,1
000267.png,100,0.8965204954147339,14575,1,0
000267.png,100,0.8803833723068237,1066,1,0
000267.png,100,0.8797488808631897,1086,1,0
000267.png,100,0.879599928855896,17238,4,1
000267.png,100,0.867498517036438,1719,1,0
000267.png,100,0.8640006184577942,3844,3,1
000267.png,100,0.862993597984314,1332,1,0
000267.png,100,0.8552608489990234,1530,1,0
000267.png,100,0.8514364957809448,727,2,1
000267.png,100,0.8489190340042114,10294,6,1
000267.png,100,0.8322692513465881,64039,9,1
000267.png,100,0.8320595026016235,1252,2,1
000267.png,100,0.8288471698760986,285,1,0
000267.png,100,0.8178538084030151,4971,3,1
000267.png,100,0.7852444648742676,3295,3,1
000267.png,100,0.7706770896911621,25215,5,1
000267.png,100,0.7365219593048096,157,1,0
000267.png,100,0.7336724996566772,9393,16,1
000267.png,100,0.6916720271110535,8470,3,1
000267.png,100,0.6905552744865417,6281,6,1
000267.png,100,0.6804301142692566,145,1,0
000267.png,100,0.676039457321167,1348,1,0
000267.png,100,0.6640660762786865,564,1,0
000267.png,100,0.6442407369613647,24006,36,1
000267.png,100,0.6322747468948364,17685,20,1
000267.png,100,0.6217559576034546,12672,7,1
000267.png,100,0.5238335132598877,45,1,0
000268.png,100,0.9964894652366638,66866,4,1
000268.png,100,0.9719897508621216,714,1,0
000268.png,100,0.9686428308486938,107542,4,1
000268.png,100,0.9590058326721191,13767,3,1
000268.png,100,0.9559695720672607,73334,9,1
000268.png,100,0.9526785612106323,132006,10,1
000268.png,100,0.9371289014816284,23030,1,0
000268.png,100,0.934604287147522,91701,5,1
000268.png,100,0.905809760093689,22572,4,1
000268.png,100,0.9029382467269897,2256,1,0
000268.png,100,0.9023649096488953,19605,3,1
000268.png,100,0.8996444940567017,8854,6,1
000268.png,100,0.8910157680511475,28692,4,1
000268.png,100,0.8884671330451965,5794,4,1
000268.png,100,0.853905200958252,243,1,0
000268.png,100,0.8538168668746948,1529,1,0
000268.png,100,0.8431033492088318,6636,4,1
000268.png,100,0.8242920637130737,16329,4,1
000268.png,100,0.821408748626709,245,1,0
000268.png,100,0.814404308795929,5950,1,0
000268.png,100,0.8118205070495605,35574,16,1
000268.png,100,0.7996149063110352,1548,4,1
000268.png,100,0.7842620611190796,3846,4,1
000268.png,100,0.7766573429107666,19293,32,1
000268.png,100,0.7198542952537537,3064,5,1
000268.png,100,0.7036107182502747,528,1,0
000268.png,100,0.6958215236663818,71813,26,1
000268.png,100,0.6153159737586975,13020,38,1
000268.png,100,0.5941674113273621,191,1,0
000268.png,100,0.5844780206680298,1990,6,1
000268.png,100,0.5591290593147278,137,1,0
000268.png,100,0.5284168720245361,5,1,0
000268.png,100,0.46372348070144653,48,2,1
000269.png,100,0.9974970817565918,68903,4,1
000269.png,100,0.9712874293327332,92172,17,1
000269.png,100,0.9655110836029053,14973,2,1
000269.png,100,0.9540181159973145,13452,2,1
000269.png,100,0.9429300427436829,22411,1,0
000269.png,100,0.9422383308410645,406,1,0
000269.png,100,0.9388434886932373,55888,1,0
000269.png,100,0.9297365546226501,31983,1,0
000269.png,100,0.9246782064437866,93489,2,1
000269.png,100,0.9149954319000244,2152,1,0
000269.png,100,0.9144435524940491,12669,1,0
000269.png,100,0.9081992506980896,10996,3,1
000269.png,100,0.9022783041000366,20657,2,1
000269.png,100,0.8977681398391724,4488,1,0
000269.png,100,0.8962731957435608,24672,8,1
000269.png,100,0.8910845518112183,2084,1,0
000269.png,100,0.8897504806518555,4440,2,1
000269.png,100,0.8870839476585388,1339,2,1
000269.png,100,0.8794996738433838,7187,2,1
000269.png,100,0.8714399933815002,27585,6,1
000269.png,100,0.8660469055175781,251,1,0
000269.png,100,0.8636947274208069,5568,4,1
000269.png,100,0.8597515821456909,6213,9,1
000269.png,100,0.8570106029510498,330,1,0
000269.png,100,0.8404686450958252,2225,1,0
000269.png,100,0.8148504495620728,362,1,0
000269.png,100,0.814464807510376,22581,14,1
000269.png,100,0.7670249342918396,2805,1,0
000269.png,100,0.6629325151443481,9820,13,1
000269.png,100,0.6326475143432617,136,1,0
000269.png,100,0.5927647352218628,24183,15,1
000269.png,100,0.5687295198440552,290,2,1
000269.png,100,0.46273982524871826,218,1,0
000269.png,100,0.4624744653701782,5317,9,1
000000.png,100,0.974219560623169,79597,11,1
000000.png,100,0.9693135023117065,79182,35,1
000000.png,100,0.9637210369110107,61442,3,1
000000.png,100,0.9627101421356201,11381,1,0
000000.png,100,0.9572533965110779,15029,2,1
000000.png,100,0.9400413632392883,4315,2,1
000000.png,100,0.9388779401779175,121941,10,1
000000.png,100,0.9377004504203796,12320,1,0
000000.png,100,0.9365670084953308,45821,2,1
000000.png,100,0.9352280497550964,6974,1,0
000000.png,100,0.9340803623199463,219809,16,1
000000.png,100,0.9244495630264282,695,1,0
000000.png,100,0.9225727319717407,1869,1,0
000000.png,100,0.9180663228034973,73071,3,1
000000.png,100,0.9179467558860779,13314,2,1
000000.png,100,0.8929798603057861,6779,1,0
000000.png,100,0.8926709890365601,1074,1,0
000000.png,100,0.8670258522033691,6786,1,0
000000.png,100,0.8658833503723145,171788,60,1
000000.png,100,0.860693633556366,130717,31,1
000000.png,100,0.8533645868301392,1008,1,0
000000.png,100,0.8395291566848755,2483,1,0
000000.png,100,0.8360687494277954,6230,4,1
000000.png,100,0.8354154825210571,1355,2,1
000000.png,100,0.8321486115455627,61333,3,1
000000.png,100,0.8250058889389038,63,1,0
000000.png,100,0.807502269744873,8919,1,0
000000.png,100,0.7912917733192444,14754,2,1
000000.png,100,0.7766417860984802,745,1,0
000000.png,100,0.7323054075241089,62,1,0
000000.png,100,0.7227041125297546,103690,44,1
000000.png,100,0.679176926612854,866,4,1
000000.png,100,0.6069110631942749,909,1,0
000000.png,100,0.51888108253479,124,2,1
000001.png,100,0.9722171425819397,75957,1,0
000001.png,100,0.967572033405304,75341,1,0
000001.png,100,0.9666818380355835,61185,3,1
000001.png,100,0.9591183662414551,11069,1,0
000001.png,100,0.9559748768806458,14971,2,1
000001.png,100,0.9369398951530457,6955,1,0
000001.png,100,0.9368749260902405,4217,1,0
000001.png,100,0.9362986087799072,226956,13,1
000001.png,100,0.9316431283950806,42319,1,0
000001.png,100,0.9302339553833008,121376,8,1
000001.png,100,0.9239086508750916,13167,2,1
000001.png,100,0.9218599796295166,716,1,0
000001.png,100,0.9209631085395813,12219,1,0
000001.png,100,0.9207963943481445,157692,38,1
000001.png,100,0.9189107418060303,17733,31,1
000001.png,100,0.9141815900802612,6788,1,0
000001.png,100,0.9070543646812439,73962,2,1
000001.png,100,0.8970563411712646,11629,1,0
000001.png,100,0.8936731815338135,60569,6,1
000001.png,100,0.892103374004364,1876,1,0
000001.png,100,0.8895220756530762,1025,1,0
000001.png,100,0.8795861005783081,135759,33,1
000001.png,100,0.8792375326156616,6485,1,0
000001.png,100,0.8750227689743042,1391,1,0
000001.png,100,0.8608475923538208,174112,72,1
000001.png,100,0.8423454761505127,191,1,0
000001.png,100,0.837465763092041,55837,26,1
000001.png,100,0.8304457664489746,2494,1,0
000001.png,100,0.824827253818512,54317,10,1
000001.png,100,0.7854520678520203,14953,3,1
000001.png,100,0.7842316627502441,51,1,0
000001.png,100,0.7816576957702637,750,1,0
000001.png,100,0.7119883894920349,3640,2,1
000001.png,100,0.621031641960144,81,1,0
000001.png,100,0.609872579574585,922,1,0
000001.png,100,0.6039358377456665,132,2,1
000002.png,100,0.9754104018211365,2451,1,0
000002.png,100,0.9701639413833618,75196,10,1
000002.png,100,0.9651176929473877,10672,1,0
000002.png,100,0.9644957780838013,61432,3,1
000002.png,100,0.9497604370117188,14410,2,1
000002.png,100,0.9485117793083191,14331,1,0
000002.png,100,0.9442556500434875,214731,22,1
000002.png,100,0.9361408352851868,6875,1,0
000002.png,100,0.9355835318565369,3753,1,0
000002.png,100,0.9327585697174072,11213,1,0
000002.png,100,0.932254433631897,42662,3,1
000002.png,100,0.9267726540565491,118701,31,1
000002.png,100,0.9187871217727661,73129,8,1
000002.png,100,0.9182604551315308,129784,25,1
000002.png,100,0.9165385365486145,13347,2,1
000002.png,100,0.9123488664627075,714,1,0
000002.png,100,0.9088994860649109,36244,9,1
000002.png,100,0.9065505266189575,6078,1,0
000002.png,100,0.9035801291465759,6865,1,0
000002.png,100,0.8938745260238647,207,1,0
000002.png,100,0.8886415958404541,949,1,0
000002.png,100,0.8814859986305237,1843,1,0
000002.png,100,0.8757708072662354,1401,1,0
000002.png,100,0.8717187643051147,59003,4,1
000002.png,100,0.8509355783462524,2507,1,0
000002.png,100,0.8501961827278137,177150,56,1
000002.png,100,0.843308687210083,146108,47,1
000002.png,100,0.8282753229141235,74564,1,0
000002.png,100,0.8049106597900391,93659,44,1
000002.png,100,0.7899568676948547,15090,2,1
000002.png,100,0.7809005975723267,761,1,0
000002.png,100,0.755358099937439,48,1,0
000002.png,100,0.7340424656867981,74314,41,1
000002.png,100,0.6762251853942871,138,2,1
000002.png,100,0.6128985285758972,939,1,0
000002.png,100,0.5723593235015869,62,1,0
000003.png,100,0.9660685658454895,75332,8,1
000003.png,100,0.9617773294448853,76078,8,1
000003.png,100,0.9603036046028137,61216,1,0
000003.png,100,0.9589707851409912,10527,1,0
000003.png,100,0.9469113349914551,46599,1,0
000003.png,100,0.9403805136680603,2976,1,0
000003.png,100,0.9349843263626099,217248,16,1
000003.png,100,0.9342010021209717,14031,2,1
000003.png,100,0.9309572577476501,6870,1,0
000003.png,100,0.9306677579879761,3809,1,0
000003.png,100,0.9278836846351624,17790,1,0
000003.png,100,0.9253665208816528,51455,13,1
000003.png,100,0.9242827892303467,10869,1,0
000003.png,100,0.9239134192466736,73767,3,1
000003.png,100,0.9228853583335876,35251,5,1
000003.png,100,0.9171218872070312,734,1,0
000003.png,100,0.9139905571937561,9501,1,0
000003.png,100,0.912170946598053,13133,9,1
000003.png,100,0.9064883589744568,6837,1,0
000003.png,100,0.8983910083770752,120381,7,1
000003.png,100,0.8939975500106812,212,1,0
000003.png,100,0.880725622177124,1409,1,0
000003.png,100,0.8708668947219849,988,1,0
000003.png,100,0.8704137802124023,138741,32,1
000003.png,100,0.852175235748291,638,1,0
000003.png,100,0.8476052284240723,180750,68,1
000003.png,100,0.8388305902481079,2647,2,1
000003.png,100,0.8299893736839294,1516,1,0
000003.png,100,0.8067019581794739,14610,3,1
000003.png,100,0.7907203435897827,39,1,0
000003.png,100,0.7804631590843201,760,1,0
000003.png,100,0.6743844747543335,161,1,0
000003.png,100,0.6043343544006348,40,1,0
000003.png,100,0.604162335395813,950,1,0
000004.png,100,0.9633767604827881,60829,3,1
000004.png,100,0.9559136629104614,10247,1,0
000004.png,100,0.9549379348754883,76692,6,1
000004.png,100,0.9485287070274353,3984,1,0
000004.png,100,0.9458501935005188,221847,27,1
000004.png,100,0.9391466379165649,47009,1,0
000004.png,100,0.9386284351348877,3617,1,0
000004.png,100,0.9359261393547058,13387,2,1
000004.png,100,0.9311560988426208,22898,1,0
000004.png,100,0.9268903732299805,31792,4,1
000004.png,100,0.9256991147994995,6874,1,0
000004.png,100,0.9235096573829651,13452,2,1
000004.png,100,0.9206015467643738,9447,1,0
000004.png,100,0.9150415658950806,746,1,0
000004.png,100,0.9139671325683594,67127,6,1
000004.png,100,0.9099412560462952,6579,1,0
000004.png,100,0.908247172832489,74021,2,1
000004.png,100,0.9079467058181763,10773,1,0
000004.png,100,0.9068026542663574,120453,5,1
000004.png,100,0.9041521549224854,192,1,0
000004.png,100,0.8971682190895081,709,1,0
000004.png,100,0.8908931612968445,55757,7,1
000004.png,100,0.888140082359314,544,1,0
000004.png,100,0.8822476863861084,1391,1,0
000004.png,100,0.8813968896865845,937,1,0
000004.png,100,0.8716585636138916,146246,50,1
000004.png,100,0.8475889563560486,1449,1,0
000004.png,100,0.8438645601272583,2704,2,1
000004.png,100,0.8059569001197815,14718,4,1
000004.png,100,0.7997803688049316,48,1,0
000004.png,100,0.777999222278595,762,1,0
000004.png,100,0.7208179831504822,234,1,0
000004.png,100,0.6617929339408875,87210,23,1
000004.png,100,0.6082441806793213,954,1,0
000004.png,100,0.5832026600837708,29412,12,1
000005.png,100,0.9666942358016968,76598,12,1
000005.png,100,0.9665899872779846,1008,1,0
000005.png,100,0.9611053466796875,60480,3,1
000005.png,100,0.9545894861221313,9908,1,0
000005.png,100,0.9544223546981812,46165,3,1
000005.png,100,0.9496992826461792,222660,26,1
000005.png,100,0.9491405487060547,32564,2,1
000005.png,100,0.9474323987960815,4582,1,0
000005.png,100,0.9457643628120422,4013,1,0
000005.png,100,0.9393702745437622,10788,1,0
000005.png,100,0.93397057056427,12473,1,0
000005.png,100,0.933345377445221,31238,1,0
000005.png,100,0.9321768283843994,6676,1,0
000005.png,100,0.9274308681488037,52315,15,1
000005.png,100,0.925216794013977,2146,1,0
000005.png,100,0.9167160391807556,13655,3,1
000005.png,100,0.9152942299842834,6763,1,0
000005.png,100,0.9143929481506348,18321,2,1
000005.png,100,0.9143085479736328,208,1,0
000005.png,100,0.9125685691833496,755,1,0
000005.png,100,0.906912624835968,638,1,0
000005.png,100,0.9063489437103271,120313,7,1
000005.png,100,0.902438223361969,73024,3,1
000005.png,100,0.8865132927894592,151072,52,1
000005.png,100,0.8836607933044434,1020,1,0
000005.png,100,0.8813989162445068,944,1,0
000005.png,100,0.8729665279388428,1370,1,0
000005.png,100,0.8629085421562195,6610,1,0
000005.png,100,0.8605315685272217,1420,1,0
000005.png,100,0.856975793838501,2831,3,1
000005.png,100,0.8259879350662231,65,1,0
000005.png,100,0.8199611902236938,752,1,0
000005.png,100,0.8024048805236816,61801,24,1
000005.png,100,0.7877511978149414,195,1,0
000005.png,100,0.7871448397636414,15221,2,1
000005.png,100,0.7749710083007812,758,1,0
000005.png,100,0.7600061297416687,1312,1,0
000005.png,100,0.7292954921722412,1533,4,1
000005.png,100,0.5920544266700745,3766,2,1
000006.png,100,0.9702310562133789,76953,11,1
000006.png,100,0.97005295753479,41202,1,0
000006.png,100,0.9646178483963013,60217,3,1
000006.png,100,0.9577640295028687,6099,1,0
000006.png,100,0.950873613357544,9267,1,0
000006.png,100,0.950160801410675,45945,4,1
000006.png,100,0.950074315071106,32352,1,0
000006.png,100,0.9377256035804749,117086,27,1
000006.png,100,0.9351211786270142,6667,1,0
000006.png,100,0.9348568320274353,4079,1,0
000006.png,100,0.9325684309005737,11043,2,1
000006.png,100,0.9324090480804443,2009,1,0
000006.png,100,0.9277722835540771,751,1,0
000006.png,100,0.9257861375808716,1412,1,0
000006.png,100,0.9244951009750366,11955,1,0
000006.png,100,0.9237836003303528,120170,19,1
000006.png,100,0.9211609959602356,7484,1,0
000006.png,100,0.9177043437957764,213078,50,1
000006.png,100,0.9121609926223755,47267,7,1
000006.png,100,0.911891758441925,69812,3,1
000006.png,100,0.9117687344551086,14068,2,1
000006.png,100,0.9114363193511963,6782,2,1
000006.png,100,0.9101121425628662,218,1,0
000006.png,100,0.888759970664978,1305,1,0
000006.png,100,0.8820822834968567,1407,1,0
000006.png,100,0.8807507753372192,161061,69,1
000006.png,100,0.8803245425224304,58304,7,1
000006.png,100,0.870277464389801,959,1,0
000006.png,100,0.8665348291397095,1387,1,0
000006.png,100,0.8491602540016174,2130,1,0
000006.png,100,0.8410289287567139,2817,2,1
000006.png,100,0.7840024828910828,17632,7,1
000006.png,100,0.7807596921920776,156,1,0
000006.png,100,0.7736156582832336,747,1,0
000006.png,100,0.7525097727775574,1607,4,1
000006.png,100,0.7448328137397766,1358,2,1
000006.png,100,0.6924842596054077,3196,2,1
000006.png,100,0.6391391158103943,971,1,0
000006.png,100,0.5972226858139038,49,1,0
000007.png,100,0.970974326133728,88804,57,1
000007.png,100,0.9639772772789001,60121,2,1
000007.png,100,0.9599471688270569,2309,1,0
000007.png,100,0.9560815095901489,6557,1,0
000007.png,100,0.9505690336227417,32423,1,0
000007.png,100,0.9472163915634155,9160,2,1
000007.png,100,0.9430586099624634,8945,1,0
000007.png,100,0.9356147646903992,230726,16,1
000007.png,100,0.9329123497009277,44834,1,0
000007.png,100,0.9325544834136963,767,1,0
000007.png,100,0.9322344660758972,5924,1,0
000007.png,100,0.9318693280220032,4059,1,0
000007.png,100,0.9291247129440308,11745,3,1
000007.png,100,0.9289475083351135,47469,2,1
000007.png,100,0.9271210432052612,119135,8,1
000007.png,100,0.9248941540718079,6721,1,0
000007.png,100,0.9121589660644531,52058,7,1
000007.png,100,0.9119608998298645,6726,2,1
000007.png,100,0.9109903573989868,60002,29,1
000007.png,100,0.9097694158554077,11256,1,0
000007.png,100,0.9058661460876465,4591,4,1
000007.png,100,0.9055312275886536,72647,5,1
000007.png,100,0.9015775918960571,1882,1,0
000007.png,100,0.8996670246124268,207,1,0
000007.png,100,0.8973854780197144,922,1,0
000007.png,100,0.883645236492157,10816,1,0
000007.png,100,0.8810920715332031,1432,1,0
000007.png,100,0.8772618174552917,1321,2,1
000007.png,100,0.8729730248451233,8549,1,0
000007.png,100,0.8674235939979553,3362,1,0
000007.png,100,0.8626892566680908,140127,62,1
000007.png,100,0.8386099934577942,867,1,0
000007.png,100,0.829155683517456,850,1,0
000007.png,100,0.8155052661895752,1030,1,0
000007.png,100,0.8010398149490356,180,1,0
000007.png,100,0.7948939800262451,529,1,0
000007.png,100,0.7923537492752075,16003,6,1
000007.png,100,0.7919641137123108,14001,4,1
000007.png,100,0.770295262336731,1907,1,0
000007.png,100,0.7662742137908936,837,1,0
000007.png,100,0.6999642848968506,112953,39,1
000007.png,100,0.689599871635437,2377,4,1
000007.png,100,0.687576174736023,14713,21,1
000007.png,100,0.6285621523857117,6591,4,1
000007.png,100,0.6116783022880554,637,2,1
000007.png,100,0.5958513021469116,92,1,0
000008.png,100,0.9787455797195435,83351,52,1
000008.png,100,0.9588067531585693,59939,3,1
000008.png,100,0.9546622037887573,62736,33,1
000008.png,100,0.9534750580787659,1309,1,0
000008.png,100,0.9482918977737427,32863,1,0
000008.png,100,0.9468290209770203,47929,1,0
000008.png,100,0.9366644024848938,8545,1,0
000008.png,100,0.9364185333251953,55780,2,1
000008.png,100,0.9291008710861206,742,1,0
000008.png,100,0.925727367401123,12549,6,1
000008.png,100,0.923317551612854,11116,1,0
000008.png,100,0.9201672077178955,1792,1,0
000008.png,100,0.9167860150337219,6883,2,1
000008.png,100,0.9134048223495483,11117,5,1
000008.png,100,0.9108538031578064,6246,1,0
000008.png,100,0.9107391238212585,3757,1,0
000008.png,100,0.9104815721511841,4424,1,0
000008.png,100,0.9024013876914978,71551,2,1
000008.png,100,0.9011048674583435,112355,24,1
000008.png,100,0.8984054327011108,1052,1,0
000008.png,100,0.8903490304946899,1028,1,0
000008.png,100,0.8879132270812988,616,1,0
000008.png,100,0.8741223216056824,1725,1,0
000008.png,100,0.8718557357788086,1620,2,1
000008.png,100,0.8512668013572693,1311,1,0
000008.png,100,0.8512213826179504,151592,97,1
000008.png,100,0.849714994430542,88755,16,1
000008.png,100,0.84884113073349,122053,30,1
000008.png,100,0.8357944488525391,2393,3,1
000008.png,100,0.8280664682388306,1538,1,0
000008.png,100,0.8011040687561035,440,1,0
000008.png,100,0.7877553701400757,1294,1,0
000008.png,100,0.7868430614471436,172,1,0
000008.png,100,0.7774001359939575,20368,4,1
000008.png,100,0.7757139205932617,6469,4,1
000008.png,100,0.7569299936294556,831,1,0
000008.png,100,0.5994724035263062,9429,7,1
000009.png,100,0.9764502048492432,77145,12,1
000009.png,100,0.9719275236129761,60366,3,1
